SA2_MAIN16,Year,WB,rsWB
119031369,2015,0.0017373842181104382,0.39335664335664333
119031370,2015,0,4.3706293706293706e-4
119031371,2015,0,4.3706293706293706e-4
119031372,2015,0.030197431416026377,0.8256118881118881
119031373,2015,0.08971269797187627,0.9178321678321678
119031374,2015,0,4.3706293706293706e-4
119041375,2015,0.10827556320364139,0.9261363636363636
119041376,2015,0,4.3706293706293706e-4
119041377,2015,0,4.3706293706293706e-4
119041378,2015,0.0028155990012699536,0.46503496503496505
119041379,2015,0,4.3706293706293706e-4
119041380,2015,0.06063819671804663,0.8951048951048951
119041381,2015,0.016778362579677686,0.7495629370629371
119041382,2015,0,4.3706293706293706e-4
120011383,2015,0.0011868197984733109,0.3522727272727273
120011384,2015,0.016780183513217785,0.75
120011385,2015,0,4.3706293706293706e-4
120011386,2015,0,4.3706293706293706e-4
120021387,2015,0,4.3706293706293706e-4
120021388,2015,0,4.3706293706293706e-4
120021389,2015,0,4.3706293706293706e-4
120031390,2015,0,4.3706293706293706e-4
120031391,2015,0,4.3706293706293706e-4
120031392,2015,0.04376728574549143,0.8649475524475524
120031393,2015,0,4.3706293706293706e-4
120031394,2015,0.005320848106764264,0.5550699300699301
120031395,2015,0,4.3706293706293706e-4
120031396,2015,0.008781517149925915,0.645541958041958
120031575,2015,0,4.3706293706293706e-4
120031576,2015,0.010951927437307376,0.6840034965034965
121011398,2015,0,4.3706293706293706e-4
121011399,2015,0.015915163757247514,0.7416958041958042
121011400,2015,0,4.3706293706293706e-4
121011401,2015,0,4.3706293706293706e-4
121011402,2015,0,4.3706293706293706e-4
121021403,2015,0.003946202937130317,0.5091783216783217
121021404,2015,3.1343885680959184e-4,0.27753496503496505
121021406,2015,0,4.3706293706293706e-4
121021577,2015,0,4.3706293706293706e-4
121021578,2015,4.968215601837391e-4,0.2923951048951049
121021579,2015,0,4.3706293706293706e-4
121031407,2015,0.021206386281200654,0.7827797202797203
121031408,2015,0.020997024463593097,0.7810314685314685
121031409,2015,0,4.3706293706293706e-4
121031410,2015,0,4.3706293706293706e-4
121031411,2015,0.004813962877870143,0.5393356643356644
121031412,2015,0,4.3706293706293706e-4
121041413,2015,0,4.3706293706293706e-4
121041414,2015,0,4.3706293706293706e-4
121041415,2015,4.334770584068621e-4,0.28715034965034963
121041416,2015,0,4.3706293706293706e-4
121041417,2015,0.01828331905664528,0.763548951048951
122011418,2015,0,4.3706293706293706e-4
122011419,2015,0.008629711422679527,0.6394230769230769
122021420,2015,0,4.3706293706293706e-4
122021421,2015,0.0022354958747444827,0.430506993006993
122021422,2015,0,4.3706293706293706e-4
122021423,2015,0,4.3706293706293706e-4
122031424,2015,0,4.3706293706293706e-4
122031425,2015,0.00191881905942107,0.40646853146853146
122031426,2015,0.060608177306395325,0.8946678321678322
122031427,2015,0.027713420916113982,0.8151223776223776
122031428,2015,4.978113382816064e-4,0.2928321678321678
122031429,2015,0.015400460570840937,0.7381993006993007
122031430,2015,0.03200466491159222,0.8326048951048951
122031431,2015,0.034469680746275,0.840034965034965
122031432,2015,0.001302384469291142,0.361013986013986
123011433,2015,0.017394705140779055,0.7565559440559441
123011434,2015,0.018104993942450364,0.7618006993006993
123011435,2015,0.009685843013812522,0.6634615384615384
123021436,2015,6.649697557818533e-4,0.30463286713286714
123021437,2015,0.005046317484192322,0.5480769230769231
123021438,2015,0.00504527564987442,0.5476398601398601
123021439,2015,0.025597348115444327,0.8059440559440559
123021440,2015,0.0063674759173628775,0.5843531468531469
123021441,2015,0.0011101135207963317,0.34702797202797203
123021442,2015,0.008389215719439245,0.6346153846153846
123021443,2015,0.011025809273470527,0.6853146853146853
123021444,2015,0.009592861569758642,0.6617132867132867
123031445,2015,0.0013280109608021986,0.3618881118881119
123031446,2015,0.005246661603235708,0.5524475524475524
123031447,2015,0.002961955075876942,0.47333916083916083
123031448,2015,0.21816231789756704,0.9554195804195804
124011449,2015,3.546645378020833e-4,0.28059440559440557
124011450,2015,0.0022521253615825835,0.4313811188811189
124011451,2015,9.537225244866417e-4,0.333479020979021
124011452,2015,0.0044956726621769375,0.5297202797202797
124011453,2015,0.0018928405999121308,0.40253496503496505
124011454,2015,0.012676882604580874,0.708041958041958
124011455,2015,0.004902462159892511,0.5406468531468531
124021456,2015,0.028696622375464383,0.8208041958041958
124031457,2015,0.003131286700184383,0.48164335664335667
124031458,2015,0.13996503256853246,0.9379370629370629
124031459,2015,0.16442837984044706,0.9475524475524476
124031460,2015,0.10898096278433429,0.9265734265734266
124031461,2015,0.06958269646632269,0.9020979020979021
124031462,2015,0.001470812993976905,0.3723776223776224
124031463,2015,0.018945669081535513,0.7657342657342657
124031464,2015,0.09079820535398224,0.9187062937062938
124031465,2015,1.0817610062384317,0.986013986013986
124041466,2015,0.02757026618780948,0.8138111888111889
124041467,2015,0.00813922055047729,0.6271853146853147
124041468,2015,0.035042829724494226,0.8422202797202797
124051469,2015,0.004988450183801796,0.5450174825174825
124051470,2015,0,4.3706293706293706e-4
124051580,2015,0,4.3706293706293706e-4
124051581,2015,0,4.3706293706293706e-4
125011473,2015,0.04794981368224055,0.8719405594405595
125011475,2015,0,4.3706293706293706e-4
125011582,2015,0,4.3706293706293706e-4
125011583,2015,0,4.3706293706293706e-4
125011584,2015,0.002056644167823756,0.4182692307692308
125011585,2015,0,4.3706293706293706e-4
125011586,2015,0,4.3706293706293706e-4
125011587,2015,0,4.3706293706293706e-4
125021476,2015,3.847880803260575e-4,0.28277972027972026
125021477,2015,0,4.3706293706293706e-4
125021478,2015,0,4.3706293706293706e-4
125031479,2015,8.600766123656145e-4,0.32386363636363635
125031480,2015,0,4.3706293706293706e-4
125031481,2015,0,4.3706293706293706e-4
125031482,2015,0.013819796918316411,0.7229020979020979
125031483,2015,0,4.3706293706293706e-4
125031484,2015,0,4.3706293706293706e-4
125031485,2015,0.0017673181928941119,0.3946678321678322
125031486,2015,0.004068167577243219,0.5161713286713286
125031487,2015,0,4.3706293706293706e-4
125041489,2015,0.0263796176901935,0.8094405594405595
125041490,2015,0.0024411474325293906,0.4418706293706294
125041491,2015,0.0017907788620129038,0.3964160839160839
125041492,2015,0.02780274897474862,0.8155594405594405
125041493,2015,0,4.3706293706293706e-4
125041494,2015,0,4.3706293706293706e-4
125041588,2015,0.001260755425015842,0.3570804195804196
125041589,2015,0,4.3706293706293706e-4
126011495,2015,0,4.3706293706293706e-4
126011496,2015,0,4.3706293706293706e-4
126021497,2015,0,4.3706293706293706e-4
126021498,2015,0.012988729175751992,0.7115384615384616
126021499,2015,0.015506787529097243,0.7395104895104895
126021500,2015,0,4.3706293706293706e-4
126021501,2015,0.014664028693761683,0.7333916083916084
126021503,2015,0,4.3706293706293706e-4
126021590,2015,0,4.3706293706293706e-4
126021591,2015,0,4.3706293706293706e-4
127011504,2015,0,4.3706293706293706e-4
127011505,2015,0.012187849919670217,0.7032342657342657
127011506,2015,0.02589634656942468,0.8068181818181818
127011592,2015,0.008711533900679275,0.6429195804195804
127011593,2015,0.031350541328592434,0.8304195804195804
127011594,2015,0,4.3706293706293706e-4
127011595,2015,0.004664982976381582,0.5332167832167832
127011596,2015,0.007118317004180908,0.6031468531468531
127011597,2015,0.004385908199419876,0.5270979020979021
127021509,2015,0,4.3706293706293706e-4
127021510,2015,3.9415678826350216e-4,0.28321678321678323
127021511,2015,0.26770652638595044,0.9602272727272727
127021512,2015,0,4.3706293706293706e-4
127021513,2015,0,4.3706293706293706e-4
127021514,2015,0,4.3706293706293706e-4
127021515,2015,0.0016250355498309403,0.38592657342657344
127021516,2015,0,4.3706293706293706e-4
127021517,2015,0,4.3706293706293706e-4
127021518,2015,0.11054669986893348,0.9274475524475524
127021519,2015,0,4.3706293706293706e-4
127021520,2015,0,4.3706293706293706e-4
127021521,2015,0.5800284020028398,0.9737762237762237
127031522,2015,0.03367160224660097,0.8378496503496503
127031523,2015,0.15989184297677977,0.9449300699300699
127031524,2015,0.0035278209058235556,0.4938811188811189
127031598,2015,0.012365772816482188,0.7049825174825175
127031599,2015,0,4.3706293706293706e-4
127031600,2015,0,4.3706293706293706e-4
127031601,2015,0.4576268770997113,0.9707167832167832
128011529,2015,0,4.3706293706293706e-4
128011530,2015,0,4.3706293706293706e-4
128011531,2015,0.0016467881501885228,0.3881118881118881
128011602,2015,0,4.3706293706293706e-4
128011603,2015,0,4.3706293706293706e-4
128011604,2015,0.0723033368937746,0.9055944055944056
128011605,2015,0,4.3706293706293706e-4
128011606,2015,0,4.3706293706293706e-4
128021533,2015,9.505358475233473e-4,0.333041958041958
128021534,2015,9.420998033211093e-4,0.3326048951048951
128021535,2015,0.007465186370643158,0.6092657342657343
128021536,2015,0,4.3706293706293706e-4
128021537,2015,9.823522760152442e-4,0.33653846153846156
128021538,2015,0.001531252776372035,0.3754370629370629
128021607,2015,0.00753874683873311,0.6131993006993007
128021608,2015,0,4.3706293706293706e-4
128021609,2015,0.06434500124385772,0.8981643356643356
201011001,2015,0.007173517160647254,0.6040209790209791
201011002,2015,0.18135886657418257,0.9497377622377622
201011003,2015,0.016904338397821024,0.7526223776223776
201011004,2015,0.007875727975406178,0.6223776223776224
201011005,2015,0.0043132391033401446,0.5240384615384616
201011006,2015,0.0015917377996874898,0.3833041958041958
201011007,2015,0.0011338988177118062,0.3492132867132867
201011008,2015,0.0038753982751870515,0.5056818181818182
201021009,2015,0.0064394477660223316,0.5874125874125874
201021010,2015,0.012608119450780535,0.7076048951048951
201021011,2015,0.0074863635428848285,0.6105769230769231
201021012,2015,0.009780211247691259,0.6643356643356644
201031013,2015,0.0021981311035956645,0.42788461538461536
201031014,2015,0.028204859666184915,0.8181818181818182
201031015,2015,0.0013474950976201006,0.36276223776223776
201031016,2015,0.006862363995611154,0.597027972027972
201031017,2015,0.019409898246815403,0.7683566433566433
202011018,2015,0.0045776639439804746,0.5305944055944056
202011019,2015,0.006356659149448227,0.583916083916084
202011020,2015,0.005649107883738806,0.5633741258741258
202011021,2015,0.029207498272236843,0.8225524475524476
202011022,2015,0.018453052497997644,0.7644230769230769
202011023,2015,0.001817883358433387,0.3977272727272727
202011024,2015,0.004963274061404698,0.5441433566433567
202011025,2015,0.01320511707468301,0.7141608391608392
202021026,2015,0.04059246102276889,0.8557692307692307
202021027,2015,0.003537209371311719,0.4943181818181818
202021028,2015,0.033514871422447585,0.8365384615384616
202021029,2015,0.04155223960476442,0.8592657342657343
202021030,2015,0.01683205990430328,0.7513111888111889
202021031,2015,0.0031593991864123975,0.48382867132867136
202031032,2015,0.00424067940774804,0.521416083916084
202031033,2015,0.008025196045812436,0.625
203011034,2015,0.006319908229039346,0.5826048951048951
203011035,2015,0.005322815023779881,0.555506993006993
203011036,2015,0.04003220219370241,0.8531468531468531
203021037,2015,0.04896904159012014,0.8741258741258742
203021038,2015,0.001562235451738783,0.37893356643356646
203021039,2015,0.060079029946321354,0.8942307692307693
203021040,2015,0.007822793488192203,0.6210664335664335
203021041,2015,0.039617209889555506,0.8518356643356644
203021042,2015,0.012041924994300087,0.7001748251748252
203021043,2015,0.011057984079463243,0.6861888111888111
203021044,2015,0.0057512613425499785,0.5651223776223776
203021045,2015,0.13369293565220017,0.9361888111888111
203021046,2015,0.05757887208550955,0.888548951048951
203021047,2015,0.0019091890476337647,0.40472027972027974
203031048,2015,0.007943335018585147,0.6241258741258742
203031049,2015,0.0017118088589680386,0.39117132867132864
203031050,2015,0.05347424769083576,0.8815559440559441
203031051,2015,0.018196454420680377,0.7626748251748252
203031052,2015,0.05051831326453798,0.8780594405594405
203031053,2015,0.006224273289236567,0.5795454545454546
204011054,2015,0.05573969249830959,0.8868006993006993
204011055,2015,0.0012029831899266511,0.354458041958042
204011056,2015,0.0022710153921854815,0.43225524475524474
204011057,2015,0.03085683817522131,0.8286713286713286
204011058,2015,0.019597187456554192,0.7709790209790209
204011059,2015,0.02886663447994465,0.8221153846153846
204011060,2015,0.0024251244676006976,0.4392482517482518
204011061,2015,0.006454584678560001,0.5878496503496503
204011062,2015,0.001947537821130679,0.40952797202797203
204021063,2015,0.0021843937897571683,0.42657342657342656
204021064,2015,0.03846706623648279,0.8487762237762237
204021065,2015,0.1444278456820213,0.9392482517482518
204021066,2015,0.0058936536585487654,0.5708041958041958
204021067,2015,0.01812408691701505,0.7622377622377622
204031068,2015,0.0014508656680278268,0.37106643356643354
204031069,2015,0.0015880464549413462,0.38286713286713286
204031070,2015,0.013551672087441635,0.7194055944055944
204031071,2015,0.001864730122993126,0.4007867132867133
204031072,2015,0.037244302750579515,0.847027972027972
204031073,2015,0.05831387998737477,0.8898601398601399
204031074,2015,0.7157748493259454,0.9781468531468531
204031075,2015,0.2742355210523958,0.9619755244755245
205011076,2015,0.003480655850356023,0.49213286713286714
205011077,2015,0.011936920940190204,0.6984265734265734
205011078,2015,0.004128624670094606,0.5187937062937062
205011079,2015,0.0032671661463156464,0.48645104895104896
205021080,2015,5.129671323742405e-5,0.26573426573426573
205021081,2015,0.03100170926864982,0.8295454545454546
205021082,2015,0.008097091619695957,0.6263111888111889
205021083,2015,0.019201205888646128,0.7670454545454546
205021084,2015,0.018247522374485597,0.7631118881118881
205021085,2015,0.0022945438492952405,0.4331293706293706
205021086,2015,0.006731801460594084,0.5935314685314685
205031087,2015,0.0019314839899663649,0.40777972027972026
205031088,2015,0.006825361374910284,0.5957167832167832
205031089,2015,0.002460706825032552,0.44274475524475526
205031090,2015,0.001993581501767003,0.41346153846153844
205031091,2015,0.012801642040110634,0.708916083916084
205031092,2015,4.413219817762426e-4,0.2875874125874126
205031093,2015,0.004232347400835587,0.520541958041958
205041094,2015,0.01193155584730987,0.6979895104895105
205041095,2015,0.05046448934565392,0.8776223776223776
205041096,2015,0.03961184786424781,0.8513986013986014
205041097,2015,0.0016369049051994068,0.38723776223776224
205041098,2015,0.01003787779091914,0.6695804195804196
205051099,2015,1.1630150325575362e-4,0.2679195804195804
205051100,2015,0.08092350002021041,0.9125874125874126
205051101,2015,0.008810845514167644,0.6468531468531469
205051102,2015,0.002388458034542232,0.4375
205051103,2015,0.37873880743104243,0.9672202797202797
205051104,2015,0.009959621801159764,0.6682692307692307
206011105,2015,0.0020661257301887253,0.4187062937062937
206011106,2015,0,4.3706293706293706e-4
206011107,2015,0,4.3706293706293706e-4
206011108,2015,0.0022534812372743164,0.4318181818181818
206011109,2015,0,4.3706293706293706e-4
206021110,2015,0,4.3706293706293706e-4
206021111,2015,0,4.3706293706293706e-4
206021112,2015,7.504214993106516e-4,0.3125
206031113,2015,0.05392944775196648,0.8828671328671329
206031114,2015,0.01428681677153476,0.7277097902097902
206031115,2015,0,4.3706293706293706e-4
206031116,2015,0.03286129002518863,0.8356643356643356
206041117,2015,0,4.3706293706293706e-4
206041118,2015,0,4.3706293706293706e-4
206041119,2015,0.12802935512945104,0.9344405594405595
206041120,2015,0.10165268665095256,0.9248251748251748
206041121,2015,0,4.3706293706293706e-4
206041122,2015,0.1567362873718549,0.944493006993007
206041123,2015,0,4.3706293706293706e-4
206041124,2015,0,4.3706293706293706e-4
206041125,2015,0,4.3706293706293706e-4
206041126,2015,0.12074809780405604,0.9318181818181818
206041127,2015,0,4.3706293706293706e-4
