LGA_CODE16,Year,PD,rsPD,MI,rsMI,LI,rsLI,HS,rsHS,UR,rsUR,ELD,rsELD,INF,rsINF,SP,rsSP,UC,rsUC,ASS,rsASS,WD,rsWD,LA,rsLA,SL,rsSL,IND,rsIND,MH,rsMH,CD,rsCD,RD,rsRD,MP,rsMP,ALC,rsALC,OB,rsOB,OW,rsOW,SMO,rsSMO
53710,2013,NA,NA,NA,NA,NA,NA,64.14,0.4972170686456401,4.3,0.2504672897196262,NA,NA,NA,NA,8.155919552145967,0.2951127819548872,29.419999999999998,0.7269155206286837,4.26,0.38878504672897196,NA,NA,28.450285669202295,0.5836431226765799,2.64,0.2803738317757009,6.1,0.7121495327102804,NA,NA,NA,NA,25.76,0.3821892393320965,23.44,0.229126213592233,21.24492605653676,0.7463235294117647,31.13187435397897,0.375,34.347823327228305,0.4430147058823529,20.31392894917073,0.6746323529411765
53780,2013,NA,NA,NA,NA,NA,NA,53.56,0.21521335807050093,7.18,0.788785046728972,NA,NA,NA,NA,10.673603733536586,0.6109022556390977,29.68,0.75049115913556,3.64,0.2523364485981308,NA,NA,19.919654254137164,0.12453531598513011,25.880000000000003,0.8672897196261682,2.42,0.4261682242990654,NA,NA,NA,NA,22.9,0.24675324675324675,47.24,0.9650485436893204,16.196496279904768,0.1636029411764706,25.679721312891058,0.15625,36.396355285037956,0.8143382352941176,18.414011559111202,0.45036764705882354
53800,2013,NA,NA,NA,NA,NA,NA,64.98,0.5306122448979592,6.82,0.7364485981308411,NA,NA,NA,NA,12.495511416569963,0.7913533834586466,28.98,0.6895874263261297,4.22,0.3813084112149533,NA,NA,25.098967345247967,0.3141263940520446,6.279999999999999,0.6186915887850467,9.639999999999999,0.8074766355140187,NA,NA,NA,NA,32.18,0.673469387755102,34.199999999999996,0.7553398058252427,21.203164301585836,0.7389705882352942,30.362910049689784,0.33088235294117646,32.502944628413594,0.10110294117647059,20.103306828649977,0.6452205882352942
53920,2013,NA,NA,NA,NA,NA,NA,76.8,0.9499072356215214,15.14,0.9570093457943926,NA,NA,NA,NA,26.436492585428763,0.9774436090225563,32.1,0.8781925343811395,4.28,0.39626168224299063,NA,NA,25.041685938259747,0.30855018587360594,43.019999999999996,0.9364485981308411,76.60000000000001,0.9514018691588785,NA,NA,NA,NA,84.46,0.9517625231910947,1.9200000000000002,0.009708737864077669,21.203164301585836,0.7389705882352942,30.362910049689784,0.33088235294117646,32.502944628413594,0.10110294117647059,20.103306828649977,0.6452205882352942
53990,2013,NA,NA,NA,NA,NA,NA,64.26,0.5083487940630798,5.9,0.5906542056074766,NA,NA,NA,NA,9.016101314885837,0.3966165413533835,32.34,0.8919449901768173,3.24,0.18130841121495328,NA,NA,18.754150003180133,0.10037174721189591,6.04,0.6074766355140186,2.08,0.3775700934579439,NA,NA,NA,NA,23.36,0.2782931354359926,42.74,0.9223300970873787,22.602914678224355,0.8492647058823529,30.818637198516424,0.36213235294117646,33.77812698734117,0.3125,17.696343817159534,0.3474264705882353
54060,2013,NA,NA,NA,NA,NA,NA,68.22,0.6716141001855288,6.12,0.6392523364485981,NA,NA,NA,NA,8.237346831950582,0.3082706766917293,25.66,0.3045186640471513,4.26,0.38878504672897196,NA,NA,25.607507960449137,0.3513011152416357,1.94,0.15140186915887852,2.2800000000000002,0.4130841121495327,NA,NA,NA,NA,28.64,0.5120593692022264,28.439999999999998,0.43106796116504853,20.093071150296016,0.5900735294117647,31.62360658661379,0.4319852941176471,34.67330940305344,0.5643382352941176,20.8396807846627,0.7426470588235294
54130,2013,NA,NA,NA,NA,NA,NA,54.24,0.22820037105751392,2.02,0.022429906542056073,NA,NA,NA,NA,4.932108411013524,0.05075187969924812,30.700000000000003,0.8015717092337917,1.72,0.03177570093457944,NA,NA,28.2779327753421,0.5631970260223048,2.12,0.18691588785046728,2.1399999999999997,0.38691588785046727,NA,NA,NA,NA,33.98,0.7328385899814471,24.66,0.2796116504854369,20.898144285849742,0.7077205882352942,28.865558849836592,0.27205882352941174,35.966643083939466,0.7591911764705882,17.658090582529024,0.3327205882352941
54170,2013,NA,NA,NA,NA,NA,NA,43.480000000000004,0.11873840445269017,5.1,0.4336448598130841,NA,NA,NA,NA,7.816563129167563,0.2556390977443609,31.22,0.8290766208251473,2.94,0.12897196261682242,NA,NA,16.898128058925277,0.05947955390334572,10.24,0.7177570093457943,0.64,0.10654205607476636,NA,NA,NA,NA,17.68,0.06307977736549165,46.160000000000004,0.9514563106796117,21.23589445514536,0.7444852941176471,22.381627226416153,0.0974264705882353,36.69169248433565,0.8694852941176471,12.34331251644796,0.08272058823529412
54200,2013,NA,NA,NA,NA,NA,NA,53.019999999999996,0.20964749536178107,5.0600000000000005,0.42429906542056073,NA,NA,NA,NA,8.928451058798963,0.38533834586466165,30.18,0.7701375245579568,3.3600000000000003,0.2,NA,NA,19.459629876688314,0.11152416356877323,9.46,0.708411214953271,1.74,0.32897196261682243,NA,NA,NA,NA,16.18,0.03896103896103896,45.5,0.9436893203883495,19.31356805250034,0.47610294117647056,25.323308247641634,0.1488970588235294,36.723271631128426,0.8731617647058824,15.735669802257643,0.20220588235294118
54280,2013,NA,NA,NA,NA,NA,NA,61.94,0.4007421150278293,4.9,0.36822429906542054,NA,NA,NA,NA,9.904895828147934,0.5150375939849624,29.24,0.7131630648330058,2.42,0.07850467289719626,NA,NA,23.166311564299257,0.2342007434944238,9.88,0.7102803738317757,7.0600000000000005,0.7439252336448599,NA,NA,NA,NA,38.56,0.8163265306122449,41.7,0.9067961165048544,19.31356805250034,0.47610294117647056,25.323308247641634,0.1488970588235294,36.723271631128426,0.8731617647058824,15.735669802257643,0.20220588235294118
54310,2013,NA,NA,NA,NA,NA,NA,59.22,0.3228200371057514,3.9000000000000004,0.16822429906542055,NA,NA,NA,NA,7.178432159022191,0.18233082706766918,27.7,0.5481335952848723,1.08,0.009345794392523364,NA,NA,18.433083719451872,0.07992565055762081,11.2,0.7364485981308411,10.52,0.8186915887850468,NA,NA,NA,NA,73.24,0.9313543599257885,14.62,0.06796116504854369,22.622340175103687,0.8511029411764706,26.86620971436969,0.19669117647058823,35.50037613777551,0.6801470588235294,19.537602807740527,0.6084558823529411
54340,2013,NA,NA,NA,NA,NA,NA,68.54,0.6957328385899815,5.86,0.577570093457944,NA,NA,NA,NA,10.98825475599669,0.6466165413533834,27.06,0.4656188605108055,4.72,0.508411214953271,NA,NA,27.550801592974572,0.49814126394052044,18.56,0.811214953271028,8.52,0.7831775700934579,NA,NA,NA,NA,34.06,0.7365491651205937,29.799999999999997,0.5145631067961165,22.009017938898868,0.8216911764705882,33.04215224652431,0.5441176470588235,33.058816359521835,0.15992647058823528,21.1300530272205,0.7720588235294118
54410,2013,NA,NA,NA,NA,NA,NA,70.14,0.7495361781076066,4.24,0.23177570093457944,NA,NA,NA,NA,10.33766233766234,0.5808270676691729,26.32,0.381139489194499,7.5,0.9514018691588785,NA,NA,27.66004291254912,0.5074349442379182,3.1,0.34205607476635513,8.64,0.7850467289719626,NA,NA,NA,NA,26.16,0.39888682745825604,24.08,0.2563106796116505,15.827384929413116,0.12867647058823528,31.762611888959018,0.43933823529411764,34.34970074962354,0.45955882352941174,18.751533399719445,0.4889705882352941
54480,2013,NA,NA,NA,NA,NA,NA,53.38,0.21335807050092764,1,0.001869158878504673,NA,NA,NA,NA,NA,NA,NA,NA,1.72,0.03177570093457944,NA,NA,24.271330970360097,0.28066914498141265,1.68,0.09158878504672897,NA,NA,NA,NA,NA,NA,27.74,0.4712430426716141,16.86,0.0912621359223301,15.827384929413116,0.12867647058823528,31.762611888959018,0.43933823529411764,34.34970074962354,0.45955882352941174,18.751533399719445,0.4889705882352941
54550,2013,NA,NA,NA,NA,NA,NA,57.52,0.2782931354359926,3.34,0.09719626168224299,NA,NA,NA,NA,7.7795642902983175,0.25,32.04,0.8722986247544204,3.1599999999999997,0.17009345794392525,NA,NA,26.647354801610117,0.4275092936802974,3.6,0.41869158878504675,4.78,0.6448598130841121,NA,NA,NA,NA,29.62,0.5677179962894249,21.380000000000003,0.16893203883495145,20.89814428584974,0.6948529411764706,28.865558849836592,0.27205882352941174,35.96664308393947,0.7720588235294118,17.658090582529027,0.3400735294117647
54620,2013,NA,NA,NA,NA,NA,NA,60.4,0.3469387755102041,3.4,0.10467289719626169,NA,NA,NA,NA,7.7606465294893106,0.2424812030075188,31.68,0.8565815324165029,3.66,0.25981308411214954,NA,NA,28.723697148475907,0.6226765799256505,3.3200000000000003,0.3794392523364486,7.56,0.7663551401869159,NA,NA,NA,NA,35.06,0.7551020408163265,20.82,0.1553398058252427,21.73638499046198,0.7996323529411765,30.098479790438194,0.3088235294117647,34.58402119232803,0.5459558823529411,18.27640883420037,0.4117647058823529
54690,2013,NA,NA,NA,NA,NA,NA,62.019999999999996,0.4044526901669759,3.04,0.06355140186915888,NA,NA,NA,NA,3.8717948717948714,0.018796992481203006,29.88,0.7603143418467584,4.14,0.37009345794392523,NA,NA,30.141065830721008,0.7267657992565055,NA,NA,2.46,0.42990654205607476,NA,NA,NA,NA,26.84,0.4267161410018553,19.78,0.13203883495145632,21.73638499046198,0.7996323529411765,30.098479790438194,0.3088235294117647,34.58402119232803,0.5459558823529411,18.27640883420037,0.4117647058823529
54760,2013,NA,NA,NA,NA,NA,NA,51.68,0.18738404452690166,2.6399999999999997,0.04672897196261682,NA,NA,NA,NA,2.427143341240257,0.0018796992481203006,35.18,0.9528487229862476,2.16,0.05794392523364486,NA,NA,28.585185185185185,0.5985130111524164,3.18,0.35700934579439253,2.68,0.44672897196261685,NA,NA,NA,NA,25.400000000000002,0.36178107606679033,18.1,0.1029126213592233,21.73638499046198,0.7996323529411765,30.098479790438194,0.3088235294117647,34.58402119232803,0.5459558823529411,18.27640883420037,0.4117647058823529
54830,2013,NA,NA,NA,NA,NA,NA,60.72,0.3654916512059369,8.34,0.8766355140186916,NA,NA,NA,NA,13.32532323268315,0.8552631578947368,31.3,0.8349705304518664,3.88,0.30467289719626167,NA,NA,21.69212572438522,0.18773234200743494,13.46,0.7682242990654206,3.78,0.5738317757009346,NA,NA,NA,NA,27.54,0.4619666048237477,51.56,0.9844660194174757,19.12017463878214,0.4650735294117647,30.725618201967617,0.35294117647058826,37.53643453429973,0.9411764705882353,22.332138137517695,0.8786764705882353
54900,2013,NA,NA,NA,NA,NA,NA,56.78,0.274582560296846,1.22,0.005607476635514018,NA,NA,NA,NA,4.118674269422666,0.02443609022556391,31.06,0.8192534381139489,1.92,0.04672897196261682,NA,NA,32.57892692670477,0.8940520446096655,4.46,0.502803738317757,2,0.36822429906542054,NA,NA,NA,NA,34.02,0.7346938775510204,18.200000000000003,0.10679611650485436,21.73638499046198,0.7996323529411765,30.098479790438194,0.3088235294117647,34.584021192328024,0.5404411764705882,18.27640883420037,0.4117647058823529
54970,2013,NA,NA,NA,NA,NA,NA,66.58,0.5992578849721707,4.94,0.38317757009345793,NA,NA,NA,NA,16.65012406947891,0.9266917293233082,24.9,0.2455795677799607,1.46,0.018691588785046728,NA,NA,34.41137440758294,0.9386617100371747,19.06,0.8186915887850468,28.16,0.9102803738317757,NA,NA,NA,NA,71.16,0.9276437847866419,9.059999999999999,0.038834951456310676,21.73638499046198,0.7996323529411765,30.098479790438194,0.3088235294117647,34.584021192328024,0.5404411764705882,18.27640883420037,0.4117647058823529
55040,2013,NA,NA,NA,NA,NA,NA,65.30000000000001,0.549165120593692,2.62,0.04299065420560748,NA,NA,NA,NA,10.493527508090613,0.5883458646616542,20.96,0.03536345776031434,1.24,0.011214953271028037,NA,NA,30.41919715597689,0.7490706319702602,8.200000000000001,0.6728971962616822,11.22,0.8242990654205608,NA,NA,NA,NA,74.26,0.9369202226345084,6.1000000000000005,0.02330097087378641,21.73638499046198,0.7996323529411765,30.098479790438194,0.3088235294117647,34.584021192328024,0.5404411764705882,18.27640883420037,0.4117647058823529
55110,2013,NA,NA,NA,NA,NA,NA,63.599999999999994,0.4749536178107607,8.620000000000001,0.891588785046729,NA,NA,NA,NA,11.536076820199623,0.7199248120300752,26.560000000000002,0.40471512770137524,5.32,0.6336448598130842,NA,NA,25.20128840324525,0.32342007434944237,5.66,0.5962616822429907,1.98,0.36261682242990656,NA,NA,NA,NA,29.62,0.5677179962894249,33.58,0.7203883495145631,17.690269564806982,0.30330882352941174,28.41412291290335,0.23897058823529413,36.6511456626972,0.8658088235294118,19.099804416942074,0.53125
55180,2013,NA,NA,NA,NA,NA,NA,65.06,0.5343228200371057,4.720000000000001,0.33084112149532713,NA,NA,NA,NA,10.166627861168665,0.5507518796992481,27.08,0.4715127701375246,4.7,0.5009345794392523,NA,NA,27.496407013509625,0.4888475836431227,5.28,0.5626168224299065,2.98,0.48411214953271026,NA,NA,NA,NA,26.7,0.42115027829313545,29.3,0.49320388349514566,21.011577136055582,0.7132352941176471,28.483353708846884,0.24632352941176472,33.95994213181691,0.34375,19.16004506120982,0.5496323529411765
55250,2013,NA,NA,NA,NA,NA,NA,70.12,0.7458256029684601,4.02,0.1925233644859813,NA,NA,NA,NA,18.983650647604218,0.943609022556391,22.04,0.060903732809430254,2.12,0.056074766355140186,NA,NA,34.846575342465755,0.9479553903345725,7.640000000000001,0.6672897196261682,31.72,0.9233644859813084,NA,NA,NA,NA,62.76,0.9128014842300557,8.5,0.03300970873786408,21.011577136055582,0.7132352941176471,28.483353708846884,0.24632352941176472,33.95994213181691,0.34375,19.16004506120982,0.5496323529411765
55320,2013,NA,NA,NA,NA,NA,NA,37.599999999999994,0.08719851576994433,5.18,0.45794392523364486,NA,NA,NA,NA,7.939673787473007,0.2706766917293233,27.419999999999998,0.5147347740667977,3.7,0.27289719626168224,NA,NA,23.662371297091543,0.24349442379182157,18.7,0.8130841121495327,0.64,0.10654205607476636,NA,NA,NA,NA,22.58,0.22263450834879406,32.94,0.6796116504854369,18.639013203232555,0.40625,17.58706087533941,0.04779411764705882,36.77221101498486,0.8768382352941176,10.990732267913797,0.0625
55390,2013,NA,NA,NA,NA,NA,NA,75.58,0.9369202226345084,6.640000000000001,0.7177570093457943,NA,NA,NA,NA,20.39337474120083,0.956766917293233,25.74,0.32023575638506874,3.92,0.3177570093457944,NA,NA,39.75,0.9851301115241635,44.86,0.9420560747663551,58,0.9401869158878504,NA,NA,NA,NA,66.53999999999999,0.9202226345083488,4.32,0.019417475728155338,18.639013203232555,0.40625,17.58706087533941,0.04779411764705882,36.77221101498486,0.8768382352941176,10.990732267913797,0.0625
55460,2013,NA,NA,NA,NA,NA,NA,62.68,0.4267161410018553,4.5200000000000005,0.29158878504672897,NA,NA,NA,NA,10.026696714917223,0.5338345864661654,26.02,0.34970530451866405,3.7800000000000002,0.2841121495327103,NA,NA,29.599462611828645,0.6802973977695167,6.4399999999999995,0.6317757009345795,6.08,0.7102803738317757,NA,NA,NA,NA,31.52,0.647495361781076,30,0.5320388349514563,15.827384929413116,0.12867647058823528,31.762611888959018,0.43933823529411764,34.34970074962354,0.45955882352941174,18.75153339971945,0.49264705882352944
55530,2013,NA,NA,NA,NA,NA,NA,56.02,0.2504638218923933,6.5600000000000005,0.702803738317757,NA,NA,NA,NA,NA,NA,NA,NA,3.1399999999999997,0.16448598130841122,NA,NA,30.119091467157766,0.724907063197026,NA,NA,5.859999999999999,0.702803738317757,NA,NA,NA,NA,34.38,0.7402597402597403,17.66,0.09902912621359224,15.827384929413116,0.12867647058823528,31.762611888959018,0.43933823529411764,34.34970074962354,0.45955882352941174,18.75153339971945,0.49264705882352944
55600,2013,NA,NA,NA,NA,NA,NA,60.72,0.3654916512059369,3.72,0.14205607476635515,NA,NA,NA,NA,8.422406112642618,0.3308270676691729,29.26,0.7151277013752456,3.4000000000000004,0.21121495327102804,NA,NA,26.244125939849624,0.39776951672862454,2.9000000000000004,0.3233644859813084,11.66,0.8373831775700935,NA,NA,NA,NA,29.7,0.575139146567718,28.68,0.4446601941747573,21.24492605653676,0.7463235294117647,31.13187435397897,0.375,34.3478233272283,0.4375,20.31392894917073,0.6746323529411765
55670,2013,NA,NA,NA,NA,NA,NA,62.72,0.42857142857142855,6.0600000000000005,0.6336448598130842,NA,NA,NA,NA,12.798794777368597,0.8157894736842105,28.78,0.6620825147347741,4.58,0.47102803738317756,NA,NA,31.192276140594437,0.8141263940520446,2.92,0.3252336448598131,12.42,0.8485981308411215,NA,NA,NA,NA,36.32,0.7810760667903525,20.44,0.1436893203883495,21.24492605653676,0.7463235294117647,31.13187435397897,0.375,34.3478233272283,0.4375,20.31392894917073,0.6746323529411765
55740,2013,NA,NA,NA,NA,NA,NA,31.240000000000006,0.04267161410018553,5.12,0.4392523364485981,NA,NA,NA,NA,8.757026352854558,0.3684210526315789,25.84,0.33398821218074654,3.8000000000000003,0.28785046728971964,NA,NA,32.882079725246044,0.9014869888475836,12.780000000000001,0.7607476635514019,1.26,0.2261682242990654,NA,NA,NA,NA,36.42,0.7866419294990723,27.18,0.37281553398058254,31.466383965921377,0.9926470588235294,14.31316239058389,0.012867647058823529,35.51783291822916,0.6875,10.415465621618058,0.04044117647058824
55810,2013,NA,NA,NA,NA,NA,NA,74.86,0.9165120593692022,7.38,0.8186915887850468,NA,NA,NA,NA,10.322472848788642,0.5695488721804511,NA,NA,2.76,0.102803738317757,NA,NA,34.72313400884829,0.9442379182156134,3.56,0.4093457943925234,30.44,0.9196261682242991,NA,NA,NA,NA,48.1,0.8775510204081632,12.74,0.062135922330097085,31.466383965921377,0.9926470588235294,14.31316239058389,0.012867647058823529,35.51783291822916,0.6875,10.415465621618058,0.04044117647058824
55880,2013,NA,NA,NA,NA,NA,NA,54.02,0.22448979591836735,2.7800000000000002,0.048598130841121495,NA,NA,NA,NA,5.411415863602668,0.06390977443609022,32.260000000000005,0.888015717092338,2.98,0.13271028037383178,NA,NA,26.018954836660132,0.38104089219330856,0.68,0.001869158878504673,NA,NA,NA,NA,NA,NA,30.619999999999997,0.6029684601113172,18.46,0.11262135922330097,31.466383965921377,0.9926470588235294,14.31316239058389,0.012867647058823529,35.51783291822916,0.6875,10.415465621618058,0.04044117647058824
55950,2013,NA,NA,NA,NA,NA,NA,65.58,0.5565862708719852,1.78,0.011214953271028037,NA,NA,NA,NA,3.106828655215752,0.0037593984962406013,28.98,0.6895874263261297,3.1,0.15700934579439252,NA,NA,25.823228495642287,0.36617100371747213,1.8800000000000001,0.14018691588785046,4.9,0.6542056074766355,NA,NA,NA,NA,29.58,0.5640074211502782,20.46,0.14563106796116504,31.466383965921377,0.9926470588235294,14.31316239058389,0.012867647058823529,35.51783291822916,0.6875,10.415465621618058,0.04044117647058824
56090,2013,NA,NA,NA,NA,NA,NA,55.839999999999996,0.24675324675324675,5.06,0.4224299065420561,NA,NA,NA,NA,8.288507088214608,0.31203007518796994,28.68,0.6542239685658153,3.4000000000000004,0.21121495327102804,NA,NA,18.991908974385446,0.10408921933085502,5.4399999999999995,0.5794392523364486,2.9000000000000004,0.47289719626168225,NA,NA,NA,NA,12.799999999999999,0.00927643784786642,46.92,0.9611650485436893,25.197002505553574,0.9393382352941176,23.695813806739555,0.1213235294117647,36.869875087017085,0.8823529411764706,17.19045834502512,0.28308823529411764
56160,2013,NA,NA,NA,NA,NA,NA,74.30000000000001,0.9016697588126159,6.94,0.7626168224299066,NA,NA,NA,NA,NA,NA,NA,NA,3.38,0.20186915887850468,NA,NA,28.366013071895424,0.5762081784386617,13.34,0.7644859813084112,34.24,0.930841121495327,NA,NA,NA,NA,76.72,0.9443413729128015,NA,NA,25.197002505553574,0.9393382352941176,23.695813806739555,0.1213235294117647,36.869875087017085,0.8823529411764706,17.19045834502512,0.28308823529411764
56230,2013,NA,NA,NA,NA,NA,NA,68.78,0.7050092764378478,7.26,0.805607476635514,NA,NA,NA,NA,9.584025556996655,0.47368421052631576,27.04,0.4636542239685658,4.5,0.4523364485981308,NA,NA,22.882028985507247,0.22304832713754646,2.54,0.2672897196261682,2.22,0.40186915887850466,NA,NA,NA,NA,21.02,0.16512059369202226,37.62,0.8466019417475729,18.1363340477093,0.3382352941176471,28.7072846303786,0.2536764705882353,37.180726981042376,0.9099264705882353,18.587493622622954,0.4650735294117647
56300,2013,NA,NA,NA,NA,NA,NA,59.18,0.3209647495361781,5.359999999999999,0.48598130841121495,NA,NA,NA,NA,5.854262384840622,0.07518796992481203,22.86,0.08447937131630648,4.82,0.525233644859813,NA,NA,28.544536754653485,0.587360594795539,2.9,0.31962616822429907,1.28,0.23738317757009345,NA,NA,NA,NA,24.54,0.3302411873840445,26.48,0.35145631067961164,21.011591269515346,0.7169117647058824,28.483348634812923,0.2426470588235294,33.95994189701818,0.3400735294117647,19.16004207195609,0.5459558823529411
