SA2_MAIN16,Year,NV,rsNV,INT,rsINT,HOSP,rsHOSP,GS,rsGS,VI,rsVI
308011192,2012,3.307183667088302,0.26615454134658834,NA,NA,0.07388252678241596,0.5598776223776224,NA,NA,147.99020004272467,0.3155594405594406
308031205,2012,12.599341535637796,0.8716674197921374,NA,NA,0,4.3706293706293706e-4,NA,NA,144.91666666666666,0.27928321678321677
308031206,2012,2.0516779419968727,0.12516945323090828,NA,NA,1.0672358591248665,0.9615384615384616,NA,NA,153.93835131327316,0.381993006993007
308031207,2012,4.487132179014098,0.394487121554451,NA,NA,0,4.3706293706293706e-4,NA,NA,217.82609685262034,0.8046328671328671
308031208,2012,5.814345672109691,0.5079078174423859,NA,NA,0,4.3706293706293706e-4,NA,NA,152.2214177449544,0.34353146853146854
308031209,2012,1.0062407943180727,0.04021690013556258,NA,NA,0,4.3706293706293706e-4,NA,NA,163.03867212931343,0.4825174825174825
308031210,2012,3.0128920538797557,0.2300045187528242,NA,NA,0.17110103516126274,0.7355769230769231,NA,NA,160.942310333252,0.4624125874125874
308031211,2012,6.818413039933214,0.5824672390420244,NA,NA,0,4.3706293706293706e-4,NA,NA,144.91666603088376,0.27884615384615385
308031212,2012,11.404213902942592,0.8409399005874378,NA,NA,0.34831069313827934,0.8728146853146853,NA,NA,172.00594329833984,0.5393356643356644
308031213,2012,4.428338533089483,0.3886127428829643,NA,NA,0,4.3706293706293706e-4,NA,NA,157.24635632832835,0.4222027972027972
308031214,2012,9.600271545773419,0.7568910980569363,NA,NA,0,4.3706293706293706e-4,NA,NA,144.95660909016942,0.28015734265734266
308031215,2012,7.1631061822688125,0.6113872571170357,NA,NA,0,4.3706293706293706e-4,NA,NA,151.60930442810067,0.3395979020979021
308031216,2012,8.76671662115598,0.7166741979213737,NA,NA,0.6830601092896175,0.9379370629370629,NA,NA,152.78458404541024,0.3492132867132867
308031217,2012,14.201773697216662,0.9073655671034795,NA,NA,1.2574662055957246,0.9680944055944056,NA,NA,159.01874033610034,0.44536713286713286
308031218,2012,1.6185712020009517,0.08450067781292363,NA,NA,0.5810575246949448,0.9222027972027972,NA,NA,190.56947072347,0.6625874125874126
308031219,2012,2.912201814709494,0.21735201084500677,NA,NA,0.4670714619336759,0.9034090909090909,NA,NA,170.61777369181317,0.5314685314685315
308031220,2012,1.297562266851633,0.0596475372797108,NA,NA,0.6844626967830253,0.9388111888111889,NA,NA,155.7550741831464,0.4130244755244755
308031221,2012,0,4.5187528242205153e-4,NA,NA,117.6470588235294,0.9877622377622378,NA,NA,197.259947458903,0.7071678321678322
308031222,2012,10.16789493850425,0.7840036150022593,NA,NA,0.4944987019409074,0.9112762237762237,NA,NA,149.7543735504151,0.326486013986014
308031223,2012,7.126865415790392,0.6073203795752372,NA,NA,0.05551546105590407,0.5244755244755245,NA,NA,247.1494496663411,0.8999125874125874
308041528,2012,3.7162857659106936,0.31179394487121553,NA,NA,0.11825922421948912,0.6481643356643356,NA,NA,149.6373036702474,0.32604895104895104
308041529,2012,6.459343908260317,0.552643470402169,NA,NA,0.1763979537837361,0.743006993006993,NA,NA,134.07451502482093,0.17176573426573427
308051530,2012,3.385611614316436,0.27609579755987346,NA,NA,0,4.3706293706293706e-4,NA,NA,200.43539047241208,0.7277097902097902
308051531,2012,2.3362369304112556,0.1509263443289652,NA,NA,0.10066438494060802,0.6153846153846154,NA,NA,130.66937828063968,0.14160839160839161
308051532,2012,37.44371822803196,0.9909624943515589,NA,NA,38.46153846153846,0.9838286713286714,NA,NA,120.90597407023114,0.07517482517482517
308051533,2012,3.017891287426583,0.23045639403524626,NA,NA,0.07442691277165824,0.5616258741258742,NA,NA,113.38210741678878,0.037587412587412584
308051534,2012,9.131465491798378,0.7383642114776322,NA,NA,0.16739203213927017,0.7290209790209791,NA,NA,81.66666666666667,0.006993006993006993
308051535,2012,1.9912626629928196,0.11658382286488929,NA,NA,0.08545547769612032,0.583041958041958,NA,NA,176.03396860758474,0.5681818181818182
308051536,2012,2.5899997777587282,0.1780388612742883,NA,NA,0.2764722145424385,0.8387237762237763,NA,NA,81.66666603088379,0.006555944055944056
308051537,2012,NA,NA,NA,NA,1000,0.9938811188811189,NA,NA,155.97000249226883,0.416958041958042
308051538,2012,2.1086025364796077,0.13104383190239494,NA,NA,0.1622586402725945,0.7198426573426573,NA,NA,149.462350209554,0.32517482517482516
308051539,2012,6.88789778826567,0.5883416177135111,NA,NA,0.21281123643328367,0.7832167832167832,NA,NA,81.66666666666667,0.006993006993006993
309011224,2012,4.005130134128888,0.3474920921825576,NA,NA,0,4.3706293706293706e-4,NA,NA,249.24788538614925,0.9051573426573427
309011225,2012,8.039145712863412,0.6701310438319024,NA,NA,0.11412919424788862,0.6411713286713286,NA,NA,204.172784169515,0.7469405594405595
309011226,2012,4.892511499211797,0.4333483958427474,NA,NA,0.07053180984624065,0.5533216783216783,NA,NA,251.60341898600268,0.9086538461538461
309011227,2012,10.508375171024355,0.8034342521464076,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
309011228,2012,7.20541425502261,0.6127428829643019,NA,NA,0,4.3706293706293706e-4,NA,NA,254.999984741211,0.9200174825174825
309011229,2012,8.135753171659976,0.6787166741979214,NA,NA,0.14762326542663123,0.6949300699300699,NA,NA,255,0.9335664335664335
309021230,2012,13.361370640505552,0.8924536827835517,NA,NA,0,4.3706293706293706e-4,NA,NA,255,0.9335664335664335
309021231,2012,6.216498630291734,0.5399909624943515,NA,NA,0.08900756564307966,0.590472027972028,NA,NA,202.72891998291033,0.7381993006993007
309021232,2012,5.131254134589638,0.45323090826931767,NA,NA,0.11103708638685321,0.6315559440559441,NA,NA,181.5,0.6105769230769231
309021233,2012,4.238992801640882,0.3700858563036602,NA,NA,0,4.3706293706293706e-4,NA,NA,181.5,0.6105769230769231
309021234,2012,8.509186760991092,0.6995029371893358,NA,NA,0,4.3706293706293706e-4,NA,NA,183.6384620666505,0.6228146853146853
309031235,2012,2.675213102674459,0.18662449164030728,NA,NA,0.09825112988799371,0.6083916083916084,NA,NA,157.33333333333334,0.4230769230769231
309031236,2012,8.113910613910614,0.6769091730682332,NA,NA,0,4.3706293706293706e-4,NA,NA,179.69025293986007,0.5979020979020979
309031237,2012,7.486349024382962,0.6335291459557162,NA,NA,0,4.3706293706293706e-4,NA,NA,159.56672159830734,0.44886363636363635
309031238,2012,10.259423888401262,0.7921373700858563,NA,NA,0.6030371141933009,0.9270104895104895,NA,NA,196.91972732543934,0.7062937062937062
309031239,2012,4.811068630713407,0.4279258924536828,NA,NA,0,4.3706293706293706e-4,NA,NA,194.72421900431308,0.6953671328671329
309031240,2012,5.874315988033472,0.5133303208314505,NA,NA,0,4.3706293706293706e-4,NA,NA,194.41117731730125,0.6918706293706294
309041241,2012,1.6175054071356523,0.08404880253050158,NA,NA,0,4.3706293706293706e-4,NA,NA,226.90548197428384,0.8461538461538461
309041242,2012,1.9953977873292958,0.11703569814731134,NA,NA,0,4.3706293706293706e-4,NA,NA,209.90888722737643,0.7753496503496503
309051243,2012,1.1618617501877044,0.051965657478535925,NA,NA,0,4.3706293706293706e-4,NA,NA,217.75947443644216,0.8041958041958042
309051244,2012,1.894695033751878,0.1034794396746498,NA,NA,0,4.3706293706293706e-4,NA,NA,208.6708895365395,0.7687937062937062
309051245,2012,1.912746003459983,0.10573881608676006,NA,NA,0,4.3706293706293706e-4,NA,NA,200.18533579508465,0.7255244755244755
309061246,2012,4.2363873864148385,0.3691821057388161,NA,NA,0,4.3706293706293706e-4,NA,NA,182.03864924112958,0.6149475524475524
309061247,2012,2.8178849444886187,0.20469950293718933,NA,NA,0,4.3706293706293706e-4,NA,NA,182.41666666666666,0.6166958041958042
309061248,2012,6.855572596489004,0.5847266154541346,NA,NA,0,4.3706293706293706e-4,NA,NA,195.86707560221367,0.7041083916083916
309061249,2012,1.357868888477112,0.06597379123361952,NA,NA,0,4.3706293706293706e-4,NA,NA,158.44630813598633,0.4383741258741259
309061250,2012,2.3286243804651674,0.15047446904654316,NA,NA,0,4.3706293706293706e-4,NA,NA,183.1065444946289,0.6201923076923077
309071251,2012,1.799293066514248,0.09850881156800723,NA,NA,0,4.3706293706293706e-4,NA,NA,169.58333206176758,0.520541958041958
309071252,2012,3.4945986965658107,0.2928151830094894,NA,NA,0,4.3706293706293706e-4,NA,NA,164.1229070027669,0.48951048951048953
309071253,2012,2.2692671924944543,0.14595571622232265,NA,NA,0,4.3706293706293706e-4,NA,NA,209.97892252604166,0.7762237762237763
309071254,2012,2.468756901746593,0.16357885223678265,NA,NA,0,4.3706293706293706e-4,NA,NA,177.93464152018217,0.5804195804195804
309071255,2012,1.624136875488492,0.08540442837776774,NA,NA,0,4.3706293706293706e-4,NA,NA,165.18042627970385,0.49606643356643354
309071256,2012,1.9411989761907118,0.11025756891098057,NA,NA,0,4.3706293706293706e-4,NA,NA,203.39386367797857,0.7443181818181818
309071257,2012,1.9502758559024465,0.11161319475824673,NA,NA,0,4.3706293706293706e-4,NA,NA,180.84776941935235,0.6057692307692307
309071258,2012,2.0914962325525126,0.1296882060551288,NA,NA,0,4.3706293706293706e-4,NA,NA,212.32856114705402,0.7827797202797203
309081259,2012,4.845078674255105,0.429733393583371,NA,NA,0.48579062424095215,0.9086538461538461,NA,NA,206.5449244181315,0.7591783216783217
309081260,2012,2.8637494984217837,0.2114776321735201,NA,NA,0.282326369282891,0.8435314685314685,NA,NA,182.41666666666666,0.6166958041958042
309081261,2012,3.728249714500962,0.3131495707184817,NA,NA,0.08742787200559539,0.5882867132867133,NA,NA,206.95552953084317,0.7613636363636364
309081262,2012,5.150467655670782,0.45503840939900586,NA,NA,0,4.3706293706293706e-4,NA,NA,247.48445383707693,0.9016608391608392
309091263,2012,5.507826065711379,0.4848621780388613,NA,NA,0.08424599831508003,0.5804195804195804,NA,NA,157.50883229573574,0.42832167832167833
309091264,2012,3.0542285288836335,0.23542702214188885,NA,NA,0.1594896331738437,0.7163461538461539,NA,NA,157.33333333333334,0.4230769230769231
309091265,2012,2.0106815166639502,0.1211025756891098,NA,NA,0.11814744801512288,0.6477272727272727,NA,NA,157.33333333333334,0.4230769230769231
309091540,2012,15.260659622141228,0.9240849525530953,NA,NA,0.7616673590915386,0.9458041958041958,NA,NA,195.37416458129883,0.701048951048951
309091541,2012,10.20720686067789,0.7876186172616357,NA,NA,0.6396464499622027,0.9335664335664335,NA,NA,227.12237930297866,0.847465034965035
309101267,2012,3.5524758717687575,0.2991414369633981,NA,NA,0.3457416157658177,0.8715034965034965,NA,NA,178.33821996053092,0.5843531468531469
309101268,2012,3.07301292908217,0.23994577496610936,NA,NA,0.6626905235255136,0.9370629370629371,NA,NA,246.09173329671225,0.8981643356643356
309101269,2012,6.321688786770263,0.5445097153185721,NA,NA,0.78064012490242,0.9479895104895105,NA,NA,255,0.9335664335664335
309101270,2012,14.116779228364248,0.9060099412562133,NA,NA,0.12725884448969205,0.6647727272727273,NA,NA,254.999984741211,0.9200174825174825
310011271,2012,7.014453162272566,0.5982828739267962,NA,NA,0.2028397565922921,0.7740384615384616,NA,NA,179,0.590034965034965
310011272,2012,11.92944383230139,0.8544961590600995,NA,NA,0,4.3706293706293706e-4,NA,NA,177.71883138020834,0.5786713286713286
310011273,2012,2.983157221559451,0.2245820153637596,NA,NA,0,4.3706293706293706e-4,NA,NA,159.19563293457065,0.44755244755244755
310011274,2012,16.42634308836936,0.9371893357433349,NA,NA,0,4.3706293706293706e-4,NA,NA,175.06932703653976,0.5625
310011275,2012,6.869510531985187,0.5865341165838228,NA,NA,0.12779552715654952,0.666083916083916,NA,NA,179,0.590034965034965
310011276,2012,9.41446725317693,0.7492092182557614,NA,NA,0.1724435247456458,0.7399475524475524,NA,NA,175.14431762695307,0.5629370629370629
310021277,2012,3.2334512175864214,0.25576140985088114,NA,NA,0.08404067568703252,0.5795454545454546,NA,NA,180.35074996948234,0.6022727272727273
310021278,2012,4.421875024734222,0.38725711703569815,NA,NA,0.19241870309794112,0.763986013986014,NA,NA,186.30346934000667,0.6398601398601399
310021279,2012,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,218.24382654825834,0.8081293706293706
310021280,2012,3.0636150560666415,0.23723452327157704,NA,NA,0.0508130081300813,0.513986013986014,NA,NA,181.40536371866867,0.6088286713286714
310021281,2012,2.820325632273173,0.20515137821961138,NA,NA,0,4.3706293706293706e-4,NA,NA,174.70159784952807,0.5603146853146853
310021282,2012,4.3058150752196624,0.3746046091278807,NA,NA,0,4.3706293706293706e-4,NA,NA,175.6798222859701,0.5668706293706294
310031283,2012,7.505773649085466,0.6348847718029824,NA,NA,0.4670278348589576,0.902972027972028,NA,NA,189.19598134358733,0.6555944055944056
310031284,2012,7.678426621127849,0.6484410302756439,NA,NA,0,4.3706293706293706e-4,NA,NA,169.28223800659174,0.5183566433566433
310031285,2012,3.7851848041888263,0.31992769995481246,NA,NA,0.7525586995785671,0.9449300699300699,NA,NA,154.5,0.3902972027972028
310031286,2012,12.39628727230537,0.8657930411206507,NA,NA,0.7749535027898327,0.9475524475524476,NA,NA,155.414089202881,0.41083916083916083
310031287,2012,11.535234989592345,0.8450067781292363,NA,NA,0,4.3706293706293706e-4,NA,NA,160.6561088562011,0.4602272727272727
310031288,2012,0.6758837139360444,0.024401265250790782,NA,NA,0,4.3706293706293706e-4,NA,NA,189.6832300821941,0.6590909090909091
310031289,2012,0.43487555351962137,0.02078626299141437,NA,NA,0,4.3706293706293706e-4,NA,NA,195.17372385660826,0.6997377622377622
310031290,2012,1.0734993091759404,0.04518752824220515,NA,NA,0,4.3706293706293706e-4,NA,NA,198.32750574747718,0.7159090909090909
310031291,2012,8.822470393856687,0.7202892001807502,NA,NA,0.6547930853850183,0.9353146853146853,NA,NA,166.52928543090826,0.5043706293706294
310031292,2012,10.446728838718878,0.8002711251694532,NA,NA,0.7816163826793809,0.9484265734265734,NA,NA,184.84891764322916,0.6306818181818182
310031293,2012,5.631006510855719,0.4943515589697244,NA,NA,0.3297717979158422,0.8653846153846154,NA,NA,154.5,0.3902972027972028
310031294,2012,0.62672418686496,0.023045639403524627,NA,NA,0,4.3706293706293706e-4,NA,NA,162.72256978352874,0.48164335664335667
310031295,2012,12.473146856244329,0.868504292815183,NA,NA,0,4.3706293706293706e-4,NA,NA,186.56145731608066,0.6407342657342657
310041296,2012,2.8445087294941844,0.20831450519656575,NA,NA,0.14545454545454545,0.6914335664335665,NA,NA,153.13949712117517,0.3605769230769231
310041297,2012,4.362596685578052,0.3818346136466335,NA,NA,0.21684918139434023,0.7888986013986014,NA,NA,159.16666666666666,0.44667832167832167
310041298,2012,NA,NA,NA,NA,400,0.9925699300699301,NA,NA,159.16666666666666,0.44667832167832167
310041299,2012,6.656414464616651,0.5689109805693628,NA,NA,0,4.3706293706293706e-4,NA,NA,162.7907269795736,0.4820804195804196
310041300,2012,10.305153647563634,0.7939448712155445,NA,NA,0.18620240201098595,0.7548076923076923,NA,NA,158.66232426961275,0.4423076923076923
310041301,2012,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,152.54107157389342,0.34702797202797203
310041302,2012,4.401410981343258,0.3868052417532761,NA,NA,0,4.3706293706293706e-4,NA,NA,152.41666666666666,0.34571678321678323
310041303,2012,2.0057517313803355,0.1192950745594216,NA,NA,0.3065134099616858,0.8557692307692307,NA,NA,158.74009704589858,0.4431818181818182
310041304,2012,1.5877483734062892,0.08043380027112516,NA,NA,0.12960082944530846,0.6695804195804196,NA,NA,159.58374659220374,0.45017482517482516
311011305,2012,5.345472308148358,0.4708540442837777,NA,NA,0.07239556939115326,0.5568181818181818,NA,NA,184.1852798461915,0.6271853146853147
311021306,2012,12.263886597025081,0.8626299141436964,NA,NA,0,4.3706293706293706e-4,NA,NA,173.0139389038086,0.5493881118881119
311021307,2012,9.591483488663272,0.755083596927248,NA,NA,0,4.3706293706293706e-4,NA,NA,183.853583017985,0.6254370629370629
311021308,2012,3.777923834531748,0.31947582467239044,NA,NA,0,4.3706293706293706e-4,NA,NA,175.6823806762695,0.5673076923076923
311021309,2012,6.610449560512203,0.5625847266154541,NA,NA,0,4.3706293706293706e-4,NA,NA,163.83913548787459,0.48776223776223776
311021310,2012,1.1743037780765184,0.05332128332580208,NA,NA,0,4.3706293706293706e-4,NA,NA,179.77871195475274,0.5983391608391608
311031311,2012,5.086505444274943,0.4496159060099413,NA,NA,0,4.3706293706293706e-4,NA,NA,175.36912918090826,0.5638111888111889
311031312,2012,4.614253695083149,0.4071396294622684,NA,NA,0.13537295248409367,0.6783216783216783,NA,NA,155.91666666666666,0.4152097902097902
311031313,2012,2.1440043485496467,0.13375508359692725,NA,NA,0,4.3706293706293706e-4,NA,NA,181.49200439453125,0.6097027972027972
311031314,2012,4.230988122567916,0.368730230456394,NA,NA,0,4.3706293706293706e-4,NA,NA,155.31156539916992,0.40865384615384615
311031315,2012,NA,NA,NA,NA,0,4.3706293706293706e-4,NA,NA,161.95695495605466,0.47246503496503495
311031316,2012,3.120213315656766,0.24491640307275192,NA,NA,0.1223540927444023,0.6547202797202797,NA,NA,156.70378748575843,0.42045454545454547
311031317,2012,6.156648601048713,0.5368278355173972,NA,NA,0,4.3706293706293706e-4,NA,NA,151.4974206288655,0.33916083916083917
311031318,2012,1.060431021755046,0.04338002711251695,NA,NA,0,4.3706293706293706e-4,NA,NA,184.16666539510092,0.6267482517482518
311031319,2012,2.4695229160007024,0.1640307275192047,NA,NA,0.0631911532385466,0.5371503496503497,NA,NA,155.91666666666666,0.4152097902097902
311041320,2012,0.8091419590379988,0.03027564392227745,NA,NA,0,4.3706293706293706e-4,NA,NA,187.59522374471027,0.6481643356643356
311041321,2012,0.9776761337312998,0.03840939900587438,NA,NA,0,4.3706293706293706e-4,NA,NA,181.56277974446607,0.6127622377622378
311041322,2012,1.2496212606913717,0.05738816086760054,NA,NA,0,4.3706293706293706e-4,NA,NA,180.92296727498376,0.6066433566433567
311051323,2012,9.082688744198698,0.7352010845006778,NA,NA,0,4.3706293706293706e-4,NA,NA,162.03506088256833,0.4763986013986014
311051324,2012,1.5315205645040726,0.0754631721644826,NA,NA,0,4.3706293706293706e-4,NA,NA,199.88667678833016,0.7237762237762237
311051325,2012,2.7782547192611213,0.19927699954812472,NA,NA,0.08995232526760817,0.5917832167832168,NA,NA,148.4181448618571,0.31774475524475526
311051326,2012,7.4910542669643725,0.6339810212381383,NA,NA,0.09582215408202377,0.604458041958042,NA,NA,145.24999682108557,0.28321678321678323
311051327,2012,2.4703521143211846,0.16448260280162674,NA,NA,0,4.3706293706293706e-4,NA,NA,145.25,0.2840909090909091
311051328,2012,7.350420447527198,0.6253953908721193,NA,NA,0,4.3706293706293706e-4,NA,NA,150.14926147460957,0.32954545454545453
311061329,2012,4.00275584299729,0.34613646633529144,NA,NA,0,4.3706293706293706e-4,NA,NA,145.25,0.2840909090909091
311061330,2012,10.112293090812853,0.7817442385901491,NA,NA,0,4.3706293706293706e-4,NA,NA,146.65509541829434,0.30157342657342656
