SA2_MAIN16,Year,AvgFCTemp,rHist_AvgFCTemp,nAtRisk_FCHeat,nHighRisk_FCHeat
109031183,2001,16.62781354895548,0.375,48,17
109031184,2001,15.88315375382996,0.4583333333333333,48,18
109031185,2001,16.373513618380294,0.25,46,15
110011186,2001,13.087992777742622,0.20833333333333334,44,15
110011187,2001,13.12266173469847,0.25,45,19
110011188,2001,13.596802511680517,0.125,44,15
110011189,2001,13.114276636718218,0.16666666666666666,43,17
110021190,2001,14.042989384437263,0.25,45,17
110021191,2001,15.74269604210549,0.125,39,11
110021192,2001,16.49193686717977,0.125,42,13
110021193,2001,17.05750667102549,0.125,40,11
110021194,2001,15.913696514930752,0.375,46,19
110031195,2001,19.24712435725824,0.16666666666666666,38,10
110031196,2001,19.548641352917794,0.20833333333333334,39,13
110031197,2001,19.183911764540223,0.2916666666666667,49,17
110031198,2001,18.72756409347131,0.25,48,15
110041199,2001,18.172202399916475,0.2916666666666667,46,20
110041200,2001,17.893090370590503,0.20833333333333334,47,16
110041201,2001,16.319893338521236,0.20833333333333334,48,17
110041202,2001,16.486064953783067,0.08333333333333333,47,16
110041203,2001,16.222445408027745,0.08333333333333333,47,15
110041204,2001,16.78026014986301,0.125,47,15
110041205,2001,15.163330910043669,0.08333333333333333,46,15
111011206,2001,18.343108478310963,0.25,44,17
111011207,2001,18.48307298111388,0.3333333333333333,47,17
111011208,2001,18.17947511313066,0.25,44,17
111011209,2001,18.225424527469595,0.25,45,18
111011210,2001,18.258997727754288,0.25,45,17
111011211,2001,18.271018574664275,0.25,44,17
111011212,2001,18.464395439464678,0.4583333333333333,49,18
111011213,2001,18.261845152029892,0.25,45,18
111011214,2001,18.26419592621899,0.25,45,18
111021215,2001,18.29812777695584,0.2916666666666667,47,19
111021216,2001,18.424959973114635,0.625,53,18
111021217,2001,18.1584562001199,0.25,45,19
111021218,2001,17.90046085724137,0.4166666666666667,48,19
111021219,2001,18.249480952302576,0.3333333333333333,48,18
111021220,2001,18.364525707130795,0.4583333333333333,50,18
111021221,2001,17.983220162456554,0.25,45,19
111031222,2001,18.118925603772563,0.25,43,17
111031223,2001,18.31353294327031,0.2916666666666667,44,19
111031224,2001,18.31759737060966,0.20833333333333334,43,17
111031225,2001,18.227695659094568,0.25,45,18
111031226,2001,18.203075305404997,0.2916666666666667,45,19
111031227,2001,18.364294002476818,0.20833333333333334,45,17
111031228,2001,18.260330875276306,0.20833333333333334,43,15
111031229,2001,18.24534763866,0.20833333333333334,40,15
111031230,2001,18.384098142793473,0.20833333333333334,45,18
111031231,2001,18.367662398779842,0.2916666666666667,48,19
111031232,2001,18.321242407907874,0.20833333333333334,47,18
111031233,2001,18.237740343568166,0.2916666666666667,47,20
111031234,2001,18.354255705993126,0.2916666666666667,46,18
111031235,2001,18.372698532064437,0.20833333333333334,43,17
112011236,2001,19.82235507606646,0.2916666666666667,41,14
112011237,2001,19.693134115327275,0.2916666666666667,42,16
112011238,2001,19.840092365877428,0.4166666666666667,45,11
112011239,2001,20.325113062010047,0.4166666666666667,45,10
112011240,2001,20.168502533922666,0.4166666666666667,43,9
112011241,2001,19.84118830993661,0.2916666666666667,46,16
112011242,2001,19.93929657511863,0.2916666666666667,41,14
112011243,2001,19.499028512713238,0.4166666666666667,41,14
112021244,2001,19.63358666100935,0.2916666666666667,53,16
112021245,2001,19.10167742280675,0.375,48,17
112021246,2001,19.47567242694179,0.3333333333333333,45,17
112021247,2001,18.604797315352698,0.4166666666666667,45,19
112021248,2001,19.572234741076034,0.2916666666666667,47,19
112021249,2001,19.40095672827238,0.4166666666666667,47,17
112031250,2001,20.449427577558815,0.2916666666666667,37,12
112031251,2001,20.330084847095335,0.4166666666666667,46,18
112031252,2001,19.39821093261166,0.4166666666666667,45,17
112031253,2001,20.19491224385965,0.375,45,13
112031254,2001,20.099278340274328,0.2916666666666667,39,13
112031550,2001,20.460331804453276,0.25,36,10
112031551,2001,20.258770974689668,0.2916666666666667,38,13
112031552,2001,20.451768586729443,0.25,36,10
113011256,2001,16.918103547153155,0.125,42,16
113011257,2001,17.430878946303537,0.16666666666666666,47,16
113011258,2001,17.129509136203076,0.20833333333333334,46,17
113011259,2001,16.79294292175017,0.25,46,18
113021260,2001,11.249835469691735,0.25,50,18
113021261,2001,15.02575217566512,0.20833333333333334,53,14
113021262,2001,12.11312603224508,0.20833333333333334,48,13
113031263,2001,14.800114558463372,0.20833333333333334,48,15
113031264,2001,14.808050241726379,0.20833333333333334,51,15
113031265,2001,15.314153606044272,0.20833333333333334,48,16
113031266,2001,16.149095036027997,0.25,45,17
113031267,2001,15.969553885021417,0.20833333333333334,47,15
113031268,2001,15.995153827398743,0.25,48,15
113031269,2001,15.84919609694869,0.25,46,15
113031270,2001,15.981095013455707,0.25,46,15
113031271,2001,15.871771978965475,0.25,46,16
114011272,2001,16.19984673800686,0.3333333333333333,45,16
114011273,2001,17.516567063657124,0.4166666666666667,46,17
114011274,2001,17.592337406498793,0.375,46,17
114011275,2001,14.422523041268796,0.2916666666666667,40,15
114011276,2001,17.428356165430944,0.4166666666666667,46,17
114011277,2001,16.723159512112495,0.375,42,16
114011278,2001,17.25443083227256,0.375,43,15
114011279,2001,17.38413333174432,0.4583333333333333,46,17
114011280,2001,17.31593330527275,0.4583333333333333,45,18
114011281,2001,16.699898206368193,0.375,42,16
114011282,2001,17.063710207483105,0.5416666666666666,46,18
114011283,2001,16.470922240325866,0.4583333333333333,47,16
114021284,2001,13.649239983829444,0.375,44,17
114021285,2001,14.580730345555526,0.3333333333333333,45,19
114021286,2001,13.975726673114314,0.3333333333333333,45,17
114021287,2001,13.605915008099322,0.2916666666666667,45,15
114021288,2001,14.119570988293157,0.2916666666666667,43,16
114021289,2001,13.916943708005501,0.2916666666666667,49,17
115011290,2001,17.740278763645232,0.25,44,18
115011291,2001,17.830436158178546,0.25,46,18
115011294,2001,17.52567397536242,0.25,45,18
115011296,2001,17.640004757974218,0.25,44,18
115011553,2001,17.721106332957422,0.25,44,18
115011554,2001,17.515965820667727,0.25,44,18
115011555,2001,17.566368922134355,0.25,44,18
115011556,2001,17.720273977108835,0.25,44,18
115011557,2001,17.659402136612687,0.25,45,18
115011558,2001,17.44312999607374,0.25,44,18
115011559,2001,17.779236575995355,0.25,45,17
115021297,2001,17.444376129077664,0.25,46,18
115021298,2001,17.383785253034667,0.25,45,20
115031299,2001,16.581449327671887,0.25,47,19
115031300,2001,17.231027470816485,0.25,48,18
115041301,2001,17.755270956690563,0.25,46,18
115041302,2001,17.7809804761237,0.25,45,16
116011303,2001,17.901170961335396,0.25,45,17
116011304,2001,17.90409113675087,0.25,45,17
116011306,2001,17.892301126059827,0.25,45,17
116011307,2001,17.872665348118787,0.25,46,18
116011308,2001,17.94674117467655,0.25,46,18
116011560,2001,17.874657539638523,0.25,46,18
116011561,2001,17.885943574940047,0.25,45,17
116021309,2001,17.856456175247647,0.25,46,18
116021310,2001,17.82353971151104,0.25,45,17
116021312,2001,17.860402333211805,0.25,45,16
116021562,2001,17.904657560179693,0.25,45,17
116021563,2001,17.864173637355247,0.25,45,17
116031313,2001,17.88503240568089,0.25,45,15
116031314,2001,17.898904074216173,0.25,45,17
116031315,2001,17.89890409086415,0.25,45,17
116031316,2001,17.892486786754443,0.25,46,15
116031317,2001,17.87912047088245,0.25,45,15
116031318,2001,17.86815719424989,0.25,45,16
116031319,2001,17.87064659480672,0.25,45,16
117011320,2001,18.551232879459814,0.2916666666666667,47,18
117011321,2001,18.551232880107982,0.2916666666666667,47,18
117011322,2001,18.542957927112308,0.3333333333333333,47,18
117011323,2001,18.535334287932393,0.375,47,17
117011324,2001,18.52249188422572,0.3333333333333333,47,17
117011325,2001,18.490217730774802,0.2916666666666667,45,17
117021326,2001,18.340218485227574,0.3333333333333333,47,18
117021327,2001,18.340138728000504,0.3333333333333333,47,18
117021328,2001,18.394667070853977,0.3333333333333333,47,18
117031329,2001,18.506029613699948,0.375,47,19
117031330,2001,18.515068461142818,0.375,47,19
117031331,2001,18.50875605621435,0.375,48,19
117031332,2001,18.49611772577343,0.375,47,19
117031333,2001,18.488893069951928,0.375,51,17
117031334,2001,18.490468500082326,0.375,49,19
117031335,2001,18.515068502947717,0.375,47,19
117031336,2001,18.515068481392063,0.375,47,19
117031337,2001,18.48368717937823,0.375,49,19
117031338,2001,18.51506847094084,0.375,47,19
118011339,2001,18.45863317985455,0.375,49,18
118011340,2001,18.5007373855428,0.375,49,18
118011341,2001,18.457808174493067,0.375,49,19
118011342,2001,18.458644463263845,0.375,48,19
118011343,2001,18.473323518927536,0.375,51,18
118011344,2001,18.48219138955935,0.4166666666666667,52,17
118011345,2001,18.487937256404287,0.375,47,19
118011346,2001,18.478406631131413,0.375,51,17
118011347,2001,18.45780819474232,0.375,49,19
118021348,2001,18.48050524436336,0.375,48,19
118021350,2001,18.498762295990254,0.375,46,17
118021564,2001,18.503045958687512,0.375,47,19
118021565,2001,18.499247586902555,0.375,47,19
118021566,2001,18.516027391117174,0.375,48,18
118021567,2001,18.516027419204843,0.375,48,18
118021568,2001,18.516027417240203,0.375,48,18
118021569,2001,18.45780829599723,0.375,50,19
118021570,2001,18.473324307999125,0.375,48,19
119011354,2001,17.996660052255624,0.3333333333333333,47,17
119011355,2001,18.093835748060503,0.375,48,19
119011356,2001,17.967526424089254,0.3333333333333333,47,17
119011357,2001,18.094498159450364,0.375,48,19
119011358,2001,18.021187734266803,0.3333333333333333,47,17
119011359,2001,17.90839639232824,0.3333333333333333,47,17
119011360,2001,17.947942252521397,0.3333333333333333,47,17
119011361,2001,18.022197013684636,0.3333333333333333,47,17
119011571,2001,18.065133047745913,0.3333333333333333,48,18
119011572,2001,18.04315525145572,0.3333333333333333,46,17
119021362,2001,18.18270166899217,0.3333333333333333,47,20
119021363,2001,18.186463330540388,0.3333333333333333,47,20
119021364,2001,18.198045057797486,0.3333333333333333,46,19
119021366,2001,18.04501815038387,0.3333333333333333,47,18
119021367,2001,18.060430237368713,0.3333333333333333,47,19
119021573,2001,18.145418033202464,0.3333333333333333,48,20
119021574,2001,18.06680272539146,0.3333333333333333,48,18
119031368,2001,18.08520545045193,0.2916666666666667,46,20
119031369,2001,18.022849553899814,0.3333333333333333,47,18
119031370,2001,18.06146923386161,0.3333333333333333,47,19
119031371,2001,18.11389275903632,0.3333333333333333,44,18
119031372,2001,17.98395388354979,0.3333333333333333,47,17
119031373,2001,18.03205480641084,0.3333333333333333,47,17
119031374,2001,18.144189798026172,0.3333333333333333,44,17
119041375,2001,18.365304930567,0.2916666666666667,44,18
119041376,2001,18.1760054487104,0.2916666666666667,45,19
119041377,2001,18.11357528738758,0.2916666666666667,46,19
119041378,2001,18.372635357344805,0.2916666666666667,44,18
119041379,2001,18.234436469535193,0.3333333333333333,45,18
119041380,2001,18.372558107117655,0.2916666666666667,44,18
119041381,2001,18.372191796228822,0.2916666666666667,44,18
119041382,2001,18.36865390425193,0.3333333333333333,45,17
120011383,2001,18.350821922902195,0.375,47,20
120011384,2001,18.34432147300466,0.375,47,20
120011385,2001,18.337260292647528,0.2916666666666667,47,19
120011386,2001,18.340472500947545,0.3333333333333333,48,19
120021387,2001,18.447437131560918,0.375,49,19
120021388,2001,18.347558597663593,0.3333333333333333,47,19
120021389,2001,18.36212772146122,0.3333333333333333,47,18
120031390,2001,18.28799234220895,0.3333333333333333,48,19
120031391,2001,18.24531551877544,0.375,47,20
120031392,2001,18.241348935798715,0.3333333333333333,48,20
120031393,2001,18.19547948151219,0.3333333333333333,47,20
120031394,2001,18.340137030981378,0.3333333333333333,48,19
120031395,2001,18.339537246262278,0.3333333333333333,47,19
120031396,2001,18.349654211744383,0.375,48,20
120031575,2001,18.225022868580186,0.375,48,20
120031576,2001,18.15043076521943,0.375,48,20
121011398,2001,18.126027411629718,0.375,46,18
121011399,2001,18.142850886960332,0.2916666666666667,46,18
121011400,2001,18.240520528897257,0.2916666666666667,45,18
121011401,2001,18.12968913758602,0.375,46,18
121011402,2001,18.1579150212943,0.375,48,19
121021403,2001,17.542802527181056,0.25,43,18
121021404,2001,17.621894321708425,0.2916666666666667,45,20
121021406,2001,17.500610553409206,0.25,44,19
121021577,2001,17.438493124430266,0.25,44,19
121021578,2001,17.4384931394539,0.25,44,19
121021579,2001,17.438493168847973,0.25,44,19
121031407,2001,17.846690609688885,0.25,47,18
121031408,2001,18.060977891373806,0.2916666666666667,47,18
121031409,2001,17.792472728638312,0.25,44,18
121031410,2001,17.714779784584273,0.2916666666666667,44,18
121031411,2001,17.68048512118041,0.25,43,18
121031412,2001,17.631643212336122,0.25,44,19
121041413,2001,18.336911270072566,0.375,48,19
121041414,2001,18.433063417582424,0.375,48,17
121041415,2001,18.462262886517525,0.375,51,17
121041416,2001,18.475133424263774,0.375,48,17
121041417,2001,18.475068473167763,0.375,48,17
122011418,2001,18.370768840355705,0.375,50,19
122011419,2001,18.461647635293716,0.4166666666666667,50,17
122021420,2001,18.18304263663735,0.375,48,19
122021421,2001,17.875789690011143,0.375,47,19
122021422,2001,18.177090663132777,0.375,49,19
122021423,2001,18.298856187845516,0.375,49,18
122031424,2001,18.103913312418715,0.375,49,19
122031425,2001,18.098209806327617,0.375,48,18
122031426,2001,18.418219195320074,0.375,49,20
122031427,2001,18.00870640374954,0.375,46,18
122031428,2001,17.90894185092343,0.375,46,18
122031429,2001,18.311542518174914,0.375,49,19
122031430,2001,18.201454846497448,0.375,48,19
122031431,2001,18.390449390670927,0.375,49,19
122031432,2001,17.72851426307464,0.375,45,19
123011433,2001,17.174969000995006,0.2916666666666667,46,17
123011434,2001,17.222768124315344,0.2916666666666667,47,17
123011435,2001,17.190840166460553,0.2916666666666667,47,16
123021436,2001,16.792182873695598,0.2916666666666667,46,15
123021437,2001,17.24322965598733,0.2916666666666667,47,15
123021438,2001,17.282581653596484,0.2916666666666667,47,16
123021439,2001,16.946045094810863,0.2916666666666667,45,15
123021440,2001,17.547488947356825,0.3333333333333333,46,16
123021441,2001,17.29639532754015,0.2916666666666667,46,15
123021442,2001,17.66446958396775,0.3333333333333333,44,16
123021443,2001,17.418349940483857,0.2916666666666667,46,15
123021444,2001,17.012992078063736,0.2916666666666667,47,15
123031445,2001,15.939516747794618,0.2916666666666667,47,16
123031446,2001,16.623704663614365,0.2916666666666667,46,16
123031447,2001,15.834510117075753,0.25,45,15
123031448,2001,16.13207930183776,0.25,45,16
124011449,2001,13.964439212116362,0.2916666666666667,49,20
124011450,2001,17.10809866569153,0.25,49,18
124011451,2001,14.757618147055235,0.25,47,19
124011452,2001,13.323599477157424,0.3333333333333333,46,24
124011453,2001,14.855998697930076,0.25,47,19
124011454,2001,16.548072787469756,0.25,48,17
124011455,2001,13.944986959884536,0.2916666666666667,46,22
124021456,2001,14.804580462205664,0.25,46,20
124031457,2001,17.972307381575757,0.2916666666666667,47,15
124031458,2001,17.828519921061293,0.25,49,16
124031459,2001,17.653245222010828,0.25,48,16
124031460,2001,17.663644372681052,0.25,49,15
124031461,2001,17.86301335314703,0.2916666666666667,48,15
124031462,2001,17.956212233358496,0.2916666666666667,47,15
124031463,2001,17.591088057888182,0.25,48,16
124031464,2001,17.992052714578108,0.2916666666666667,49,16
124031465,2001,16.8501898788945,0.25,49,16
124041466,2001,17.6367737541616,0.20833333333333334,47,18
124041467,2001,17.750736580859368,0.20833333333333334,46,18
124041468,2001,17.731128961424663,0.25,47,17
124051469,2001,17.840008331735714,0.2916666666666667,45,15
124051470,2001,17.848070111332998,0.2916666666666667,46,15
124051580,2001,17.85340447254271,0.2916666666666667,45,15
124051581,2001,17.911045548927067,0.2916666666666667,47,15
125011473,2001,18.336007288045867,0.375,49,18
125011475,2001,18.23687978835897,0.375,49,18
125011582,2001,18.24391155765051,0.375,47,18
125011583,2001,18.328781778191516,0.375,49,18
125011584,2001,18.165498094676728,0.375,47,18
125011585,2001,18.22894933844836,0.375,49,18
125011586,2001,18.302766397890757,0.375,49,18
125011587,2001,18.047345359689153,0.3333333333333333,48,18
125021476,2001,17.836231057285747,0.25,45,18
125021477,2001,18.098096465419317,0.2916666666666667,46,18
125021478,2001,18.099288620039193,0.2916666666666667,46,18
125031479,2001,18.02077441640098,0.3333333333333333,47,17
